Index,id,date,price,zipcode,month,season,zip_season,price_median,sale_type,sale_price,profit
239,2485000165,2014-12-15,"740,000.00",98136,12,winter,98136_winter,"487,450.00",2,"814,000.00","74,000.00"
240,2484700145,2014-12-29,"559,000.00",98136,12,winter,98136_winter,"487,450.00",2,"614,900.00","55,900.00"
241,7625703435,2015-01-21,"885,000.00",98136,1,winter,98136_winter,"487,450.00",2,"973,500.00","88,500.00"
242,3869900139,2015-01-07,"484,950.00",98136,1,winter,98136_winter,"487,450.00",1,"630,435.00","145,485.00"
243,7625702451,2015-01-06,"459,000.00",98136,1,winter,98136_winter,"487,450.00",1,"596,700.00","137,700.00"
244,7625702437,2015-01-15,"389,000.00",98136,1,winter,98136_winter,"487,450.00",1,"505,700.00","116,700.00"
245,7625703357,2015-02-27,"394,950.00",98136,2,winter,98136_winter,"487,450.00",1,"513,435.00","118,485.00"
246,3869900136,2014-12-19,"539,950.00",98136,12,winter,98136_winter,"487,450.00",2,"593,945.00","53,995.00"
247,3869900138,2015-02-23,"489,950.00",98136,2,winter,98136_winter,"487,450.00",2,"538,945.00","48,995.00"
248,5637500082,2014-12-03,"346,000.00",98136,12,winter,98136_winter,"487,450.00",1,"449,800.00","103,800.00"
249,1954400510,2015-02-18,"510,000.00",98074,2,winter,98074_winter,"645,000.00",1,"663,000.00","153,000.00"
250,3325069129,2014-12-16,"525,000.00",98074,12,winter,98074_winter,"645,000.00",1,"682,500.00","157,500.00"
251,8651611170,2015-02-13,"868,700.00",98074,2,winter,98074_winter,"645,000.00",2,"955,570.00","86,870.00"
252,7504110030,2015-02-11,"785,000.00",98074,2,winter,98074_winter,"645,000.00",2,"863,500.00","78,500.00"
253,1592000260,2015-02-17,"600,000.00",98074,2,winter,98074_winter,"645,000.00",1,"780,000.00","180,000.00"
254,3066410800,2014-12-11,"685,000.00",98074,12,winter,98074_winter,"645,000.00",2,"753,500.00","68,500.00"
255,8078460810,2014-12-10,"620,000.00",98074,12,winter,98074_winter,"645,000.00",1,"806,000.00","186,000.00"
256,3275890310,2015-02-12,"677,100.00",98074,2,winter,98074_winter,"645,000.00",2,"744,810.00","67,710.00"
257,7715801040,2015-02-21,"465,000.00",98074,2,winter,98074_winter,"645,000.00",1,"604,500.00","139,500.00"
258,8651511220,2014-12-17,"490,000.00",98074,12,winter,98074_winter,"645,000.00",1,"637,000.00","147,000.00"
259,3575302345,2014-12-08,"508,500.00",98074,12,winter,98074_winter,"645,000.00",1,"661,050.00","152,550.00"
260,7504400750,2015-01-05,"652,427.00",98074,1,winter,98074_winter,"645,000.00",2,"717,669.70","65,242.70"
261,1925069006,2014-12-03,"355,000.00",98074,12,winter,98074_winter,"645,000.00",1,"461,500.00","106,500.00"
262,2725069085,2014-12-08,"864,000.00",98074,12,winter,98074_winter,"645,000.00",2,"950,400.00","86,400.00"
263,6600220080,2015-02-04,"395,000.00",98074,2,winter,98074_winter,"645,000.00",1,"513,500.00","118,500.00"
264,7504060020,2015-01-22,"657,500.00",98074,1,winter,98074_winter,"645,000.00",2,"723,250.00","65,750.00"
265,3578400500,2014-12-09,"558,000.00",98074,12,winter,98074_winter,"645,000.00",1,"725,400.00","167,400.00"
266,3578401060,2014-12-16,"345,000.00",98074,12,winter,98074_winter,"645,000.00",1,"448,500.00","103,500.00"
267,6817850050,2015-02-17,"810,000.00",98074,2,winter,98074_winter,"645,000.00",2,"891,000.00","81,000.00"
268,8651510420,2014-12-11,"490,000.00",98074,12,winter,98074_winter,"645,000.00",1,"637,000.00","147,000.00"
269,7504010780,2014-12-26,"605,000.00",98074,12,winter,98074_winter,"645,000.00",1,"786,500.00","181,500.00"
270,8651510380,2014-12-16,"539,000.00",98074,12,winter,98074_winter,"645,000.00",1,"700,700.00","161,700.00"
271,8635760480,2015-01-27,"473,975.00",98074,1,winter,98074_winter,"645,000.00",1,"616,167.50","142,192.50"
272,1954440080,2015-01-29,"532,000.00",98074,1,winter,98074_winter,"645,000.00",1,"691,600.00","159,600.00"
273,6352600490,2015-01-14,"820,000.00",98074,1,winter,98074_winter,"645,000.00",2,"902,000.00","82,000.00"
274,8562900590,2015-01-22,"865,000.00",98074,1,winter,98074_winter,"645,000.00",2,"951,500.00","86,500.00"
275,7504101280,2015-01-26,"722,800.00",98074,1,winter,98074_winter,"645,000.00",2,"795,080.00","72,280.00"
276,1939050110,2015-01-13,"500,000.00",98074,1,winter,98074_winter,"645,000.00",1,"650,000.00","150,000.00"
277,1853081250,2014-12-29,"800,000.00",98074,12,winter,98074_winter,"645,000.00",2,"880,000.00","80,000.00"
278,1939100560,2015-01-16,"749,950.00",98074,1,winter,98074_winter,"645,000.00",2,"824,945.00","74,995.00"
279,2025069037,2015-02-10,"1,050,000.00",98074,2,winter,98074_winter,"645,000.00",2,"1,155,000.00","105,000.00"
280,255400060,2014-12-08,"910,000.00",98074,12,winter,98074_winter,"645,000.00",2,"1,001,000.00","91,000.00"
281,7504020400,2015-01-27,"615,000.00",98074,1,winter,98074_winter,"645,000.00",1,"799,500.00","184,500.00"
282,629811360,2014-12-05,"690,000.00",98074,12,winter,98074_winter,"645,000.00",2,"759,000.00","69,000.00"
283,8078450340,2015-02-11,"550,000.00",98074,2,winter,98074_winter,"645,000.00",1,"715,000.00","165,000.00"
284,7504020960,2015-01-07,"879,900.00",98074,1,winter,98074_winter,"645,000.00",2,"967,890.00","87,990.00"
285,629810560,2014-12-17,"820,000.00",98074,12,winter,98074_winter,"645,000.00",2,"902,000.00","82,000.00"
286,3578400710,2015-02-06,"390,000.00",98074,2,winter,98074_winter,"645,000.00",1,"507,000.00","117,000.00"
287,6352600350,2014-12-09,"795,000.00",98074,12,winter,98074_winter,"645,000.00",2,"874,500.00","79,500.00"
288,5411600180,2014-12-24,"715,000.00",98074,12,winter,98074_winter,"645,000.00",2,"786,500.00","71,500.00"
289,6817800730,2015-01-08,"386,500.00",98074,1,winter,98074_winter,"645,000.00",1,"502,450.00","115,950.00"
290,1954430180,2015-01-05,"485,000.00",98074,1,winter,98074_winter,"645,000.00",1,"630,500.00","145,500.00"
291,7504010760,2015-02-12,"660,000.00",98074,2,winter,98074_winter,"645,000.00",2,"726,000.00","66,000.00"
292,7504110330,2015-01-28,"691,000.00",98074,1,winter,98074_winter,"645,000.00",2,"760,100.00","69,100.00"
293,7504021310,2014-12-04,"745,000.00",98074,12,winter,98074_winter,"645,000.00",2,"819,500.00","74,500.00"
294,6646200420,2015-01-02,"633,000.00",98074,1,winter,98074_winter,"645,000.00",1,"822,900.00","189,900.00"
295,3575305362,2014-12-15,"517,000.00",98074,12,winter,98074_winter,"645,000.00",1,"672,100.00","155,100.00"
296,8653600050,2015-02-25,"572,000.00",98074,2,winter,98074_winter,"645,000.00",1,"743,600.00","171,600.00"
297,2561340020,2015-02-17,"500,000.00",98074,2,winter,98074_winter,"645,000.00",1,"650,000.00","150,000.00"
298,8078400020,2015-02-23,"485,000.00",98074,2,winter,98074_winter,"645,000.00",1,"630,500.00","145,500.00"
299,8651580660,2015-01-21,"620,000.00",98074,1,winter,98074_winter,"645,000.00",1,"806,000.00","186,000.00"
300,7525900050,2014-12-05,"780,000.00",98074,12,winter,98074_winter,"645,000.00",2,"858,000.00","78,000.00"
301,8078430360,2014-12-16,"505,000.00",98074,12,winter,98074_winter,"645,000.00",1,"656,500.00","151,500.00"
302,8077210230,2014-12-12,"645,000.00",98074,12,winter,98074_winter,"645,000.00",2,"838,500.00","193,500.00"
303,7504021510,2014-12-19,"750,000.00",98074,12,winter,98074_winter,"645,000.00",2,"825,000.00","75,000.00"
304,3578401770,2015-02-26,"400,000.00",98074,2,winter,98074_winter,"645,000.00",1,"520,000.00","120,000.00"
305,1853080730,2014-12-10,"835,000.00",98074,12,winter,98074_winter,"645,000.00",2,"918,500.00","83,500.00"
306,1785400210,2015-01-29,"524,000.00",98074,1,winter,98074_winter,"645,000.00",1,"681,200.00","157,200.00"
307,7504000230,2014-12-05,"675,000.00",98074,12,winter,98074_winter,"645,000.00",2,"742,500.00","67,500.00"
308,7504100360,2015-01-12,"565,000.00",98074,1,winter,98074_winter,"645,000.00",1,"734,500.00","169,500.00"
309,3578401210,2014-12-18,"557,000.00",98074,12,winter,98074_winter,"645,000.00",1,"724,100.00","167,100.00"
310,2862500060,2015-01-15,"834,950.00",98074,1,winter,98074_winter,"645,000.00",2,"918,445.00","83,495.00"
311,293070310,2015-02-13,"949,990.00",98074,2,winter,98074_winter,"645,000.00",2,"1,044,989.00","94,999.00"
312,8562901100,2014-12-30,"550,000.00",98074,12,winter,98074_winter,"645,000.00",1,"715,000.00","165,000.00"
313,1853080840,2015-02-11,"889,950.00",98074,2,winter,98074_winter,"645,000.00",2,"978,945.00","88,995.00"
314,2895730540,2014-12-10,"929,000.00",98074,12,winter,98074_winter,"645,000.00",2,"1,021,900.00","92,900.00"
315,2862500070,2014-12-09,"859,950.00",98074,12,winter,98074_winter,"645,000.00",2,"945,945.00","85,995.00"
316,1853080790,2014-12-15,"869,950.00",98074,12,winter,98074_winter,"645,000.00",2,"956,945.00","86,995.00"
317,1561750040,2014-12-24,"1,375,000.00",98074,12,winter,98074_winter,"645,000.00",2,"1,512,500.00","137,500.00"
318,7237550310,2014-05-12,"1,225,000.00",98053,5,spring,98053_spring,"610,000.00",2,"1,347,500.00","122,500.00"
319,8682281200,2015-03-09,"479,950.00",98053,3,spring,98053_spring,"610,000.00",1,"623,935.00","143,985.00"
320,7202340400,2015-03-03,"516,500.00",98053,3,spring,98053_spring,"610,000.00",1,"671,450.00","154,950.00"
321,3526069070,2014-05-28,"799,000.00",98053,5,spring,98053_spring,"610,000.00",2,"878,900.00","79,900.00"
322,6979900390,2014-05-29,"565,000.00",98053,5,spring,98053_spring,"610,000.00",1,"734,500.00","169,500.00"
323,8682262400,2015-05-13,"419,950.00",98053,5,spring,98053_spring,"610,000.00",1,"545,935.00","125,985.00"
324,8682231170,2015-04-29,"554,000.00",98053,4,spring,98053_spring,"610,000.00",1,"720,200.00","166,200.00"
325,1825079070,2015-03-13,"590,000.00",98053,3,spring,98053_spring,"610,000.00",1,"767,000.00","177,000.00"
326,1117200390,2014-05-07,"1,150,000.00",98053,5,spring,98053_spring,"610,000.00",2,"1,265,000.00","115,000.00"
327,8682291840,2015-03-31,"408,000.00",98053,3,spring,98053_spring,"610,000.00",1,"530,400.00","122,400.00"
328,8807600340,2015-03-25,"322,000.00",98053,3,spring,98053_spring,"610,000.00",1,"418,600.00","96,600.00"
329,8682261070,2015-04-27,"575,000.00",98053,4,spring,98053_spring,"610,000.00",1,"747,500.00","172,500.00"
330,7202330270,2015-03-03,"465,000.00",98053,3,spring,98053_spring,"610,000.00",1,"604,500.00","139,500.00"
331,2954400520,2015-04-30,"1,237,500.00",98053,4,spring,98053_spring,"610,000.00",2,"1,361,250.00","123,750.00"
332,7203220370,2015-03-20,"963,990.00",98053,3,spring,98053_spring,"610,000.00",2,"1,060,389.00","96,399.00"
333,8121610110,2015-03-03,"521,000.00",98053,3,spring,98053_spring,"610,000.00",1,"677,300.00","156,300.00"
334,8682291730,2014-05-13,"530,000.00",98053,5,spring,98053_spring,"610,000.00",1,"689,000.00","159,000.00"
335,1125069064,2015-03-31,"700,000.00",98053,3,spring,98053_spring,"610,000.00",2,"770,000.00","70,000.00"
336,925069111,2015-05-07,"568,000.00",98053,5,spring,98053_spring,"610,000.00",1,"738,400.00","170,400.00"
337,203100690,2015-04-25,"1,078,000.00",98053,4,spring,98053_spring,"610,000.00",2,"1,185,800.00","107,800.00"
338,203100625,2014-05-29,"672,000.00",98053,5,spring,98053_spring,"610,000.00",2,"739,200.00","67,200.00"
339,8682250090,2014-05-04,"775,000.00",98053,5,spring,98053_spring,"610,000.00",2,"852,500.00","77,500.00"
340,8682291720,2014-05-08,"559,950.00",98053,5,spring,98053_spring,"610,000.00",1,"727,935.00","167,985.00"
341,8682290100,2015-04-21,"420,250.00",98053,4,spring,98053_spring,"610,000.00",1,"546,325.00","126,075.00"
342,8682230590,2015-04-26,"800,000.00",98053,4,spring,98053_spring,"610,000.00",2,"880,000.00","80,000.00"
343,7202341110,2015-03-13,"702,000.00",98053,3,spring,98053_spring,"610,000.00",2,"772,200.00","70,200.00"
344,425069147,2015-03-13,"610,000.00",98053,3,spring,98053_spring,"610,000.00",2,"793,000.00","183,000.00"
345,8807810050,2014-05-29,"405,000.00",98053,5,spring,98053_spring,"610,000.00",1,"526,500.00","121,500.00"
346,1330910280,2015-04-27,"864,000.00",98053,4,spring,98053_spring,"610,000.00",2,"950,400.00","86,400.00"
347,8682230950,2015-03-17,"559,000.00",98053,3,spring,98053_spring,"610,000.00",1,"726,700.00","167,700.00"
348,1125069134,2015-04-30,"825,000.00",98053,4,spring,98053_spring,"610,000.00",2,"907,500.00","82,500.00"
349,2386000170,2015-03-26,"970,000.00",98053,3,spring,98053_spring,"610,000.00",2,"1,067,000.00","97,000.00"
350,8682260480,2014-05-28,"429,000.00",98053,5,spring,98053_spring,"610,000.00",1,"557,700.00","128,700.00"
351,8155800050,2015-04-22,"1,110,000.00",98053,4,spring,98053_spring,"610,000.00",2,"1,221,000.00","111,000.00"
352,8682231330,2015-05-04,"519,000.00",98053,5,spring,98053_spring,"610,000.00",1,"674,700.00","155,700.00"
353,7203102140,2015-04-29,"300,000.00",98053,4,spring,98053_spring,"610,000.00",1,"390,000.00","90,000.00"
354,2215800050,2015-04-15,"785,000.00",98053,4,spring,98053_spring,"610,000.00",2,"863,500.00","78,500.00"
355,8682290670,2015-04-06,"745,000.00",98053,4,spring,98053_spring,"610,000.00",2,"819,500.00","74,500.00"
356,1125069102,2015-04-27,"1,250,000.00",98053,4,spring,98053_spring,"610,000.00",2,"1,375,000.00","125,000.00"
357,2621700010,2014-05-08,"569,000.00",98053,5,spring,98053_spring,"610,000.00",1,"739,700.00","170,700.00"
358,1425069071,2015-03-23,"875,000.00",98053,3,spring,98053_spring,"610,000.00",2,"962,500.00","87,500.00"
359,7237550130,2014-05-20,"1,300,000.00",98053,5,spring,98053_spring,"610,000.00",2,"1,430,000.00","130,000.00"
360,625069064,2015-05-07,"625,000.00",98053,5,spring,98053_spring,"610,000.00",2,"687,500.00","62,500.00"
361,8682290410,2015-04-17,"694,000.00",98053,4,spring,98053_spring,"610,000.00",2,"763,400.00","69,400.00"
362,7202310040,2015-04-08,"635,000.00",98053,4,spring,98053_spring,"610,000.00",2,"698,500.00","63,500.00"
363,6979910120,2015-03-23,"635,000.00",98053,3,spring,98053_spring,"610,000.00",2,"698,500.00","63,500.00"
364,1668500090,2015-04-02,"715,000.00",98053,4,spring,98053_spring,"610,000.00",2,"786,500.00","71,500.00"
365,8682262170,2014-05-30,"415,000.00",98053,5,spring,98053_spring,"610,000.00",1,"539,500.00","124,500.00"
366,3121500330,2015-03-23,"750,000.00",98053,3,spring,98053_spring,"610,000.00",2,"825,000.00","75,000.00"
367,3121500150,2015-04-23,"894,000.00",98053,4,spring,98053_spring,"610,000.00",2,"983,400.00","89,400.00"
368,8682262240,2015-03-30,"505,000.00",98053,3,spring,98053_spring,"610,000.00",1,"656,500.00","151,500.00"
369,925069100,2015-03-27,"820,000.00",98053,3,spring,98053_spring,"610,000.00",2,"902,000.00","82,000.00"
370,425069020,2014-05-05,"1,090,000.00",98053,5,spring,98053_spring,"610,000.00",2,"1,199,000.00","109,000.00"
371,8682262720,2015-03-10,"495,000.00",98053,3,spring,98053_spring,"610,000.00",1,"643,500.00","148,500.00"
372,8682290360,2015-03-30,"457,000.00",98053,3,spring,98053_spring,"610,000.00",1,"594,100.00","137,100.00"
373,2324800350,2014-05-06,"860,000.00",98053,5,spring,98053_spring,"610,000.00",2,"946,000.00","86,000.00"
374,8682230400,2014-05-07,"428,000.00",98053,5,spring,98053_spring,"610,000.00",1,"556,400.00","128,400.00"
375,8807600140,2015-04-24,"405,000.00",98053,4,spring,98053_spring,"610,000.00",1,"526,500.00","121,500.00"
376,7202340390,2015-04-07,"499,000.00",98053,4,spring,98053_spring,"610,000.00",1,"648,700.00","149,700.00"
377,825069078,2015-03-24,"850,000.00",98053,3,spring,98053_spring,"610,000.00",2,"935,000.00","85,000.00"
378,8682262190,2015-03-19,"480,000.00",98053,3,spring,98053_spring,"610,000.00",1,"624,000.00","144,000.00"
379,7202340860,2015-03-18,"561,000.00",98053,3,spring,98053_spring,"610,000.00",1,"729,300.00","168,300.00"
380,8682310310,2015-05-11,"589,000.00",98053,5,spring,98053_spring,"610,000.00",1,"765,700.00","176,700.00"
381,204000140,2015-04-03,"403,000.00",98053,4,spring,98053_spring,"610,000.00",1,"523,900.00","120,900.00"
382,7203101610,2014-05-12,"265,000.00",98053,5,spring,98053_spring,"610,000.00",1,"344,500.00","79,500.00"
383,8682280260,2015-03-26,"412,250.00",98053,3,spring,98053_spring,"610,000.00",1,"535,925.00","123,675.00"
384,3528000310,2015-04-27,"1,130,000.00",98053,4,spring,98053_spring,"610,000.00",2,"1,243,000.00","113,000.00"
385,1428001160,2015-04-20,"550,000.00",98053,4,spring,98053_spring,"610,000.00",1,"715,000.00","165,000.00"
386,8682280340,2015-04-30,"490,000.00",98053,4,spring,98053_spring,"610,000.00",1,"637,000.00","147,000.00"
387,8682260610,2015-04-30,"572,000.00",98053,4,spring,98053_spring,"610,000.00",1,"743,600.00","171,600.00"
388,7202260330,2014-05-09,"583,000.00",98053,5,spring,98053_spring,"610,000.00",1,"757,900.00","174,900.00"
389,925069123,2015-03-18,"590,000.00",98053,3,spring,98053_spring,"610,000.00",1,"767,000.00","177,000.00"
390,203101065,2014-05-28,"420,000.00",98053,5,spring,98053_spring,"610,000.00",1,"546,000.00","126,000.00"
391,6979900330,2015-03-25,"650,000.00",98053,3,spring,98053_spring,"610,000.00",2,"715,000.00","65,000.00"
392,1225069038,2014-05-05,"2,280,000.00",98053,5,spring,98053_spring,"610,000.00",2,"2,508,000.00","228,000.00"
393,205000450,2014-05-14,"633,100.00",98053,5,spring,98053_spring,"610,000.00",2,"696,410.00","63,310.00"
394,1428000970,2014-05-21,"540,000.00",98053,5,spring,98053_spring,"610,000.00",1,"702,000.00","162,000.00"
395,3811000180,2015-03-05,"635,000.00",98053,3,spring,98053_spring,"610,000.00",2,"698,500.00","63,500.00"
396,8682210650,2014-05-27,"715,000.00",98053,5,spring,98053_spring,"610,000.00",2,"786,500.00","71,500.00"
397,203101210,2014-05-07,"379,500.00",98053,5,spring,98053_spring,"610,000.00",1,"493,350.00","113,850.00"
398,3528000040,2015-03-26,"1,800,000.00",98053,3,spring,98053_spring,"610,000.00",2,"1,980,000.00","180,000.00"
399,3811000230,2015-03-16,"589,000.00",98053,3,spring,98053_spring,"610,000.00",1,"765,700.00","176,700.00"
400,7202340720,2014-05-20,"620,000.00",98053,5,spring,98053_spring,"610,000.00",2,"682,000.00","62,000.00"
401,425069136,2015-04-10,"894,400.00",98053,4,spring,98053_spring,"610,000.00",2,"983,840.00","89,440.00"
402,1525069134,2015-03-12,"1,295,000.00",98053,3,spring,98053_spring,"610,000.00",2,"1,424,500.00","129,500.00"
403,1525069088,2015-05-04,"442,500.00",98053,5,spring,98053_spring,"610,000.00",1,"575,250.00","132,750.00"
404,2425069069,2014-05-27,"587,000.00",98053,5,spring,98053_spring,"610,000.00",1,"763,100.00","176,100.00"
405,8682282210,2015-04-17,"541,500.00",98053,4,spring,98053_spring,"610,000.00",1,"703,950.00","162,450.00"
406,7202271060,2015-03-10,"610,000.00",98053,3,spring,98053_spring,"610,000.00",2,"793,000.00","183,000.00"
407,7202330470,2015-04-08,"485,000.00",98053,4,spring,98053_spring,"610,000.00",1,"630,500.00","145,500.00"
408,8682280170,2015-03-30,"850,000.00",98053,3,spring,98053_spring,"610,000.00",2,"935,000.00","85,000.00"
409,3528000470,2014-05-09,"851,000.00",98053,5,spring,98053_spring,"610,000.00",2,"936,100.00","85,100.00"
410,525069127,2014-05-23,"1,200,000.00",98053,5,spring,98053_spring,"610,000.00",2,"1,320,000.00","120,000.00"
411,8682291680,2015-03-17,"558,000.00",98053,3,spring,98053_spring,"610,000.00",1,"725,400.00","167,400.00"
412,1330900050,2015-04-21,"550,000.00",98053,4,spring,98053_spring,"610,000.00",1,"715,000.00","165,000.00"
413,8807810660,2015-03-02,"350,000.00",98053,3,spring,98053_spring,"610,000.00",1,"455,000.00","105,000.00"
414,7202360670,2015-04-08,"889,000.00",98053,4,spring,98053_spring,"610,000.00",2,"977,900.00","88,900.00"
415,725069102,2015-03-30,"650,000.00",98053,3,spring,98053_spring,"610,000.00",2,"715,000.00","65,000.00"
416,7202360170,2014-05-23,"788,600.00",98053,5,spring,98053_spring,"610,000.00",2,"867,460.00","78,860.00"
