Index,id,date,price,zipcode,condition,price_median,status
422,5272200040,2014-11-21,375000.0,98125,4,425000.0,buy
423,1453602284,2014-11-03,296000.0,98125,3,425000.0,buy
424,2026049097,2014-11-25,431750.0,98125,3,425000.0,don't buy
425,6412100092,2015-01-05,362500.0,98125,3,425000.0,buy
426,2044500201,2014-06-09,435000.0,98125,4,425000.0,don't buy
427,9455200790,2014-12-09,445000.0,98125,4,425000.0,don't buy
428,6632300230,2014-10-06,377500.0,98125,3,425000.0,buy
429,9324800650,2015-04-27,587450.0,98125,4,425000.0,don't buy
430,2744600040,2014-06-14,330000.0,98125,3,425000.0,buy
431,5101405604,2014-08-14,350000.0,98125,3,425000.0,buy
432,5101405604,2015-04-28,395000.0,98125,3,425000.0,buy
433,8822901301,2014-09-08,281000.0,98125,3,425000.0,buy
434,4077800590,2015-02-26,635000.0,98125,5,425000.0,don't buy
435,4077800088,2014-08-11,699950.0,98125,5,425000.0,don't buy
436,5101405340,2014-08-21,460000.0,98125,5,425000.0,don't buy
437,3992700775,2015-01-21,410000.0,98125,4,425000.0,buy
438,8820903080,2015-05-08,455000.0,98125,3,425000.0,don't buy
439,9324800455,2014-10-23,436000.0,98125,3,425000.0,don't buy
440,7352200100,2015-02-24,1360000.0,98125,3,425000.0,don't buy
441,1454600156,2014-06-25,860000.0,98125,4,425000.0,don't buy
442,7352200025,2014-10-13,1190000.0,98125,4,425000.0,don't buy
443,6415100410,2014-06-09,440000.0,98125,3,425000.0,don't buy
444,2826049023,2014-07-29,440000.0,98125,3,425000.0,don't buy
445,8820903555,2015-01-05,467500.0,98125,4,425000.0,don't buy
446,4077800518,2014-06-11,371000.0,98125,3,425000.0,buy
447,6381500035,2014-05-08,385000.0,98125,3,425000.0,buy
448,6632300040,2015-04-25,327000.0,98125,3,425000.0,buy
449,3834000720,2015-03-19,390000.0,98125,3,425000.0,buy
450,3822200164,2014-08-19,423500.0,98125,3,425000.0,buy
451,2126049154,2014-12-17,435000.0,98125,3,425000.0,don't buy
452,2832100910,2014-07-08,435000.0,98125,3,425000.0,don't buy
453,1160000300,2015-03-04,453000.0,98125,3,425000.0,don't buy
454,1787600165,2014-06-23,396500.0,98125,3,425000.0,buy
455,5101406384,2014-10-20,574500.0,98125,4,425000.0,don't buy
456,3834000400,2014-11-19,415000.0,98125,3,425000.0,buy
457,1454100260,2014-11-17,357000.0,98125,3,425000.0,buy
458,2568300045,2014-06-25,305000.0,98125,2,425000.0,don't buy
459,2568300045,2015-03-19,649950.0,98125,2,425000.0,don't buy
460,5667100045,2014-09-02,453500.0,98125,5,425000.0,don't buy
461,8901001090,2014-11-17,525000.0,98125,3,425000.0,don't buy
462,6413100311,2014-06-03,390000.0,98125,5,425000.0,buy
463,3822200105,2014-09-23,380000.0,98125,3,425000.0,buy
464,2126049083,2015-05-08,324500.0,98125,3,425000.0,buy
465,4426600125,2014-11-18,279000.0,98125,3,425000.0,buy
466,6868200060,2014-12-11,565000.0,98125,3,425000.0,don't buy
467,820000012,2014-08-27,401000.0,98125,3,425000.0,buy
468,2126049277,2014-12-03,500000.0,98125,3,425000.0,don't buy
469,7663700783,2014-06-13,369500.0,98125,4,425000.0,buy
470,4073200575,2014-12-01,460000.0,98125,4,425000.0,don't buy
471,1133000036,2015-04-21,410000.0,98125,3,425000.0,buy
472,6413600192,2015-04-27,325000.0,98125,3,425000.0,buy
473,7715600070,2014-12-12,385000.0,98125,3,425000.0,buy
474,3226049045,2015-04-30,350000.0,98125,3,425000.0,buy
475,2568800160,2014-10-15,433000.0,98125,3,425000.0,don't buy
476,6411600370,2014-05-15,475000.0,98125,3,425000.0,don't buy
477,1453602065,2015-02-05,442500.0,98125,4,425000.0,don't buy
478,1454600116,2014-06-11,740000.0,98125,3,425000.0,don't buy
479,2044500152,2014-11-17,455000.0,98125,4,425000.0,don't buy
480,6414100732,2015-01-07,349000.0,98125,3,425000.0,buy
481,7434500127,2014-08-12,527000.0,98125,3,425000.0,don't buy
482,5101408599,2014-06-11,465000.0,98125,3,425000.0,don't buy
483,8901001290,2014-09-03,477000.0,98125,3,425000.0,don't buy
484,3448002180,2015-01-16,674000.0,98125,3,425000.0,don't buy
485,3992700070,2014-11-24,450000.0,98125,3,425000.0,don't buy
486,2126049290,2015-02-20,522500.0,98125,3,425000.0,don't buy
487,4077800376,2014-07-01,600000.0,98125,3,425000.0,don't buy
488,8820902400,2014-09-10,498000.0,98125,3,425000.0,don't buy
489,1560100135,2015-02-24,285000.0,98125,3,425000.0,buy
490,2826049200,2014-08-25,451000.0,98125,3,425000.0,don't buy
491,4375700055,2014-06-27,500000.0,98125,5,425000.0,don't buy
492,8901001170,2014-05-14,458000.0,98125,4,425000.0,don't buy
493,1453600681,2015-02-23,328500.0,98125,3,425000.0,buy
494,4077800247,2014-06-10,429950.0,98125,3,425000.0,don't buy
495,9421500160,2015-03-03,495000.0,98125,3,425000.0,don't buy
496,3834000004,2015-03-02,350000.0,98125,3,425000.0,buy
497,4078300024,2014-07-25,590000.0,98125,3,425000.0,don't buy
498,2826049117,2014-05-28,438750.0,98125,4,425000.0,don't buy
499,3834000520,2014-07-30,275000.0,98125,3,425000.0,buy
500,3992700326,2014-08-22,380000.0,98125,4,425000.0,buy
501,5272200045,2014-11-13,378000.0,98125,3,425000.0,buy
502,3448002267,2015-04-28,385000.0,98125,4,425000.0,buy
503,3822200036,2014-06-24,257500.0,98125,3,425000.0,buy
504,2832100270,2015-05-07,306888.0,98125,3,425000.0,buy
505,3935900030,2014-07-30,775000.0,98125,3,425000.0,don't buy
506,1455600045,2014-09-15,687500.0,98125,4,425000.0,don't buy
507,3935900350,2015-02-22,490000.0,98125,5,425000.0,don't buy
508,5418200340,2014-10-13,650000.0,98125,4,425000.0,don't buy
509,3935900232,2014-09-29,207000.0,98125,2,425000.0,don't buy
510,3935900232,2015-01-12,237000.0,98125,2,425000.0,don't buy
511,2826049070,2015-02-25,595000.0,98125,3,425000.0,don't buy
512,2568300210,2014-06-28,585000.0,98125,4,425000.0,don't buy
513,1454600256,2014-10-13,710000.0,98125,3,425000.0,don't buy
514,7663700772,2015-02-18,370000.0,98125,4,425000.0,buy
515,8820902700,2015-04-22,456200.0,98125,3,425000.0,don't buy
516,4078300040,2015-02-24,850000.0,98125,3,425000.0,don't buy
517,7663700531,2015-01-06,325000.0,98125,3,425000.0,buy
518,4077800438,2014-12-31,518000.0,98125,4,425000.0,don't buy
519,8821900155,2014-07-09,335500.0,98125,3,425000.0,buy
520,7663700968,2014-05-28,565000.0,98125,3,425000.0,don't buy
521,6414100482,2015-03-31,500000.0,98125,3,425000.0,don't buy
522,9455200329,2014-11-04,495000.0,98125,3,425000.0,don't buy
523,6632300477,2014-10-06,324950.0,98125,3,425000.0,buy
524,6414100133,2014-05-22,337000.0,98125,5,425000.0,buy
525,4375700065,2014-05-12,315275.0,98125,3,425000.0,buy
526,2826049106,2014-07-15,490000.0,98125,3,425000.0,don't buy
527,2026049183,2015-04-02,324950.0,98125,3,425000.0,buy
528,752000035,2014-05-20,699000.0,98125,3,425000.0,don't buy
529,6381500720,2014-11-17,395000.0,98125,3,425000.0,buy
530,2026049124,2014-05-09,325000.0,98125,3,425000.0,buy
531,5408100035,2015-04-20,568000.0,98125,3,425000.0,don't buy
532,1453602283,2015-05-07,342000.0,98125,3,425000.0,buy
533,1787600209,2014-09-09,432500.0,98125,3,425000.0,don't buy
534,5101406375,2015-03-19,580000.0,98125,3,425000.0,don't buy
535,1787600146,2014-08-21,427000.0,98125,3,425000.0,don't buy
536,705000120,2015-04-06,395000.0,98125,4,425000.0,buy
537,2826049197,2014-08-04,607500.0,98125,3,425000.0,don't buy
538,5272200035,2014-09-03,390000.0,98125,3,425000.0,buy
539,7508700085,2014-07-24,386500.0,98125,3,425000.0,buy
540,8820903370,2014-11-17,348000.0,98125,3,425000.0,buy
541,9324800220,2014-09-17,600000.0,98125,3,425000.0,don't buy
542,3448000344,2014-11-12,599950.0,98125,5,425000.0,don't buy
543,6798100610,2015-01-08,425000.0,98125,3,425000.0,don't buy
544,1133000385,2014-05-30,740000.0,98125,3,425000.0,don't buy
545,4077800582,2014-09-12,522000.0,98125,3,425000.0,don't buy
546,2726049164,2014-06-05,547000.0,98125,4,425000.0,don't buy
547,6413600276,2015-03-24,354950.0,98125,3,425000.0,buy
548,4077800455,2015-03-26,570000.0,98125,5,425000.0,don't buy
549,6381500450,2014-11-04,380950.0,98125,3,425000.0,buy
550,4427100145,2015-03-23,424000.0,98125,3,425000.0,buy
551,2826049098,2014-12-04,622100.0,98125,4,425000.0,don't buy
552,2926049504,2015-04-02,500000.0,98125,3,425000.0,don't buy
553,6370000005,2014-08-27,495500.0,98125,3,425000.0,don't buy
554,8822901024,2015-04-23,310000.0,98125,3,425000.0,buy
555,2726049034,2014-11-10,2000000.0,98125,3,425000.0,don't buy
556,4177100005,2015-04-03,635000.0,98125,3,425000.0,don't buy
557,2926049376,2015-04-20,220000.0,98125,3,425000.0,buy
558,5101408678,2014-11-20,457000.0,98125,3,425000.0,don't buy
559,6632300122,2014-07-14,364500.0,98125,3,425000.0,buy
560,8820903560,2014-12-16,380000.0,98125,4,425000.0,buy
561,1160000255,2014-08-18,311000.0,98125,3,425000.0,buy
562,4077800507,2014-08-21,518500.0,98125,3,425000.0,don't buy
563,3992700048,2014-07-18,526000.0,98125,3,425000.0,don't buy
564,6413600285,2014-08-25,402000.0,98125,5,425000.0,buy
565,2826049260,2014-06-20,482500.0,98125,5,425000.0,don't buy
566,8901000585,2015-04-01,525000.0,98125,3,425000.0,don't buy
567,3834500170,2015-01-16,375000.0,98125,4,425000.0,buy
568,2826049091,2014-09-29,259950.0,98125,3,425000.0,buy
569,5209200010,2014-07-31,485000.0,98125,3,425000.0,don't buy
570,751000080,2014-11-17,426000.0,98125,3,425000.0,don't buy
571,2044500213,2014-06-17,310000.0,98125,3,425000.0,buy
572,2044500213,2015-01-26,449000.0,98125,3,425000.0,don't buy
573,7351200050,2014-12-18,1335000.0,98125,3,425000.0,don't buy
574,2126049265,2014-10-21,495000.0,98125,3,425000.0,don't buy
575,2726049150,2014-07-17,392500.0,98125,3,425000.0,buy
576,1787600294,2015-02-05,222000.0,98125,3,425000.0,buy
577,6414600321,2014-06-11,317000.0,98125,3,425000.0,buy
578,751000020,2014-06-26,290000.0,98125,3,425000.0,buy
579,1454100440,2014-06-05,456000.0,98125,5,425000.0,don't buy
580,8632100010,2014-06-04,365000.0,98125,4,425000.0,buy
581,5101407350,2014-09-25,399000.0,98125,3,425000.0,buy
582,6414100231,2014-10-15,440000.0,98125,3,425000.0,don't buy
583,4427100130,2015-03-04,431000.0,98125,4,425000.0,don't buy
584,1133000235,2014-06-16,450000.0,98125,4,425000.0,don't buy
585,1454100010,2015-02-02,338500.0,98125,2,425000.0,don't buy
586,1454100122,2014-06-11,405000.0,98125,3,425000.0,buy
587,2826049108,2014-10-28,353500.0,98125,3,425000.0,buy
588,1787600190,2015-04-03,353000.0,98125,3,425000.0,buy
589,8820900029,2014-06-10,700000.0,98125,4,425000.0,don't buy
590,751000190,2014-10-02,355000.0,98125,4,425000.0,buy
591,2568800290,2015-02-18,425000.0,98125,3,425000.0,don't buy
592,9421500130,2014-06-16,378000.0,98125,4,425000.0,buy
593,1453600182,2014-05-28,285000.0,98125,3,425000.0,buy
594,3448002285,2014-07-02,475000.0,98125,5,425000.0,don't buy
595,8901000491,2014-08-28,390000.0,98125,4,425000.0,buy
596,814000020,2015-02-20,460000.0,98125,3,425000.0,don't buy
597,1453602313,2014-10-29,297000.0,98125,3,425000.0,buy
598,6413600290,2014-05-09,252500.0,98125,3,425000.0,buy
599,8902000050,2014-10-27,622200.0,98125,3,425000.0,don't buy
600,2926049237,2014-10-06,417500.0,98125,3,425000.0,buy
601,1453601502,2015-02-26,303697.0,98125,3,425000.0,buy
602,4077800593,2014-09-15,355000.0,98125,3,425000.0,buy
603,5101406536,2014-10-28,450000.0,98125,4,425000.0,don't buy
604,5101408835,2014-09-09,559900.0,98125,3,425000.0,don't buy
605,2826049160,2014-09-05,375000.0,98125,3,425000.0,buy
606,7352200450,2015-01-15,2050000.0,98125,4,425000.0,don't buy
607,8820902549,2014-11-19,718000.0,98125,3,425000.0,don't buy
608,3448001975,2015-05-04,351000.0,98125,3,425000.0,buy
609,6414100026,2015-01-08,320000.0,98125,3,425000.0,buy
610,7663700610,2015-03-10,477500.0,98125,3,425000.0,don't buy
611,1455600062,2014-10-21,689000.0,98125,4,425000.0,don't buy
612,8901000543,2014-06-09,620000.0,98125,3,425000.0,don't buy
613,6798100661,2014-06-16,340000.0,98125,3,425000.0,buy
614,6381500265,2014-06-27,397000.0,98125,4,425000.0,buy
615,9421500150,2014-06-23,403500.0,98125,3,425000.0,buy
616,820000018,2014-10-14,387500.0,98125,3,425000.0,buy
617,8820902350,2014-12-03,810000.0,98125,3,425000.0,don't buy
618,4073200757,2014-12-31,690000.0,98125,4,425000.0,don't buy
619,6381500090,2015-02-20,295000.0,98125,3,425000.0,buy
620,7663700401,2014-12-20,229000.0,98125,3,425000.0,buy
621,8902000175,2014-06-20,489000.0,98125,4,425000.0,don't buy
622,1455100355,2014-07-08,1675000.0,98125,4,425000.0,don't buy
623,8901000835,2015-02-11,640500.0,98125,4,425000.0,don't buy
624,2568300040,2014-08-19,709050.0,98125,3,425000.0,don't buy
625,6413100242,2014-08-26,400000.0,98125,3,425000.0,buy
626,9324800025,2014-11-25,325500.0,98125,4,425000.0,buy
627,4077800258,2014-10-09,400000.0,98125,4,425000.0,buy
628,8820901792,2014-07-11,640000.0,98125,3,425000.0,don't buy
629,3448000755,2014-06-04,399950.0,98125,3,425000.0,buy
630,5101406522,2014-10-01,420000.0,98125,3,425000.0,buy
631,4077800474,2014-11-24,571500.0,98125,4,425000.0,don't buy
632,3822200087,2015-03-19,355000.0,98125,4,425000.0,buy
633,1453602310,2014-12-16,303000.0,98125,3,425000.0,buy
634,2832100215,2015-03-23,443000.0,98125,3,425000.0,don't buy
635,5101408735,2014-11-03,250000.0,98125,3,425000.0,buy
636,7663700663,2014-09-10,353000.0,98125,3,425000.0,buy
637,6381501965,2014-06-12,430000.0,98125,4,425000.0,don't buy
638,1133000694,2015-03-12,325000.0,98125,3,425000.0,buy
639,8822900115,2014-12-09,306000.0,98125,5,425000.0,buy
640,3834000820,2014-06-13,458000.0,98125,4,425000.0,don't buy
641,2926049564,2014-09-24,360000.0,98125,3,425000.0,buy
642,3992700475,2014-11-11,450000.0,98125,5,425000.0,don't buy
643,5418500650,2015-03-25,586000.0,98125,3,425000.0,don't buy
644,5667100025,2014-07-08,405000.0,98125,5,425000.0,buy
645,6381500110,2015-01-08,330000.0,98125,4,425000.0,buy
646,6411600411,2014-12-09,257000.0,98125,3,425000.0,buy
647,5101407790,2014-08-01,375000.0,98125,3,425000.0,buy
648,7351200295,2015-01-14,1150000.0,98125,3,425000.0,don't buy
649,1454100127,2014-08-11,689950.0,98125,3,425000.0,don't buy
650,3821700038,2014-10-01,305000.0,98125,3,425000.0,buy
651,2325300037,2014-09-02,358000.0,98125,3,425000.0,buy
652,3753000100,2014-08-28,399000.0,98125,3,425000.0,buy
653,6798100690,2015-04-20,718000.0,98125,3,425000.0,don't buy
654,7663700973,2014-05-22,321000.0,98125,3,425000.0,buy
655,3448000542,2014-08-11,290000.0,98125,3,425000.0,buy
656,6632300212,2014-05-05,366750.0,98125,3,425000.0,buy
657,3834000594,2014-07-11,319000.0,98125,3,425000.0,buy
658,2325300093,2014-07-07,378000.0,98125,3,425000.0,buy
659,1453601038,2014-10-02,292000.0,98125,3,425000.0,buy
660,8822901175,2014-12-29,345000.0,98125,3,425000.0,buy
661,2325300060,2014-05-15,344000.0,98125,3,425000.0,buy
662,3753000030,2014-05-27,399950.0,98125,3,425000.0,buy
663,3448001412,2015-04-30,295000.0,98125,3,425000.0,buy
664,2926049582,2015-04-12,265000.0,98125,3,425000.0,buy
665,3448001411,2015-02-20,286000.0,98125,3,425000.0,buy
666,8822900122,2015-05-12,325000.0,98125,3,425000.0,buy
667,5101408889,2014-06-16,685000.0,98125,3,425000.0,don't buy
668,3753000010,2014-05-07,417250.0,98125,3,425000.0,buy
669,8902000201,2015-02-19,338500.0,98125,3,425000.0,buy
670,6632300207,2015-03-05,385000.0,98125,3,425000.0,buy
671,5100403806,2015-04-07,467000.0,98125,3,425000.0,don't buy
672,5631500400,2015-02-25,180000.0,98028,3,445000.0,buy
673,114101516,2014-05-28,310000.0,98028,4,445000.0,buy
674,4027700812,2014-05-29,452000.0,98028,4,445000.0,don't buy
675,1126049053,2014-11-13,770000.0,98028,3,445000.0,don't buy
676,5634500392,2015-04-10,330000.0,98028,4,445000.0,buy
677,3649100320,2015-04-30,330000.0,98028,5,445000.0,buy
678,4140090240,2014-11-05,520000.0,98028,5,445000.0,don't buy
679,7702010030,2014-05-20,551000.0,98028,3,445000.0,don't buy
680,8718500075,2014-11-17,396000.0,98028,5,445000.0,buy
681,1088650310,2015-01-27,530000.0,98028,3,445000.0,don't buy
682,5631500868,2015-04-17,590000.0,98028,3,445000.0,don't buy
683,8832900550,2014-09-12,650000.0,98028,3,445000.0,don't buy
684,4140090320,2015-03-20,595000.0,98028,4,445000.0,don't buy
685,293720140,2014-06-05,449950.0,98028,3,445000.0,don't buy
686,4164100160,2014-07-16,450000.0,98028,3,445000.0,don't buy
687,4140900140,2014-05-27,438000.0,98028,4,445000.0,buy
688,5729200030,2014-07-07,747500.0,98028,4,445000.0,don't buy
689,5631500254,2014-10-07,519900.0,98028,3,445000.0,don't buy
690,3818400060,2014-10-31,495000.0,98028,3,445000.0,don't buy
691,3649100473,2014-05-28,365000.0,98028,3,445000.0,buy
692,3583300135,2014-05-13,460000.0,98028,3,445000.0,don't buy
693,5631500505,2014-06-16,576000.0,98028,3,445000.0,don't buy
694,5634500251,2015-03-27,450000.0,98028,3,445000.0,don't buy
695,4027701275,2014-07-18,230000.0,98028,3,445000.0,buy
696,1426049083,2014-10-22,830000.0,98028,3,445000.0,don't buy
697,3582200200,2015-04-27,455000.0,98028,4,445000.0,don't buy
698,7297700055,2015-03-05,306000.0,98028,4,445000.0,buy
699,3815500045,2014-10-03,399000.0,98028,3,445000.0,buy
700,4027700844,2014-09-16,509950.0,98028,3,445000.0,don't buy
701,4140090370,2015-02-18,446500.0,98028,3,445000.0,don't buy
702,5634500036,2014-08-20,459000.0,98028,4,445000.0,don't buy
703,3582900200,2014-10-28,618000.0,98028,3,445000.0,don't buy
704,4027701291,2014-08-20,550000.0,98028,4,445000.0,don't buy
705,4027701182,2014-07-22,339950.0,98028,3,445000.0,buy
706,1472330030,2015-03-24,646000.0,98028,3,445000.0,don't buy
707,7018000560,2015-04-20,925000.0,98028,4,445000.0,don't buy
708,3582700070,2014-12-05,356500.0,98028,3,445000.0,buy
709,4027701294,2015-01-29,485000.0,98028,4,445000.0,don't buy
710,3649100586,2014-08-29,483000.0,98028,4,445000.0,don't buy
711,3824100082,2015-04-01,502000.0,98028,3,445000.0,don't buy
712,4027700853,2015-04-28,387500.0,98028,3,445000.0,buy
713,114101500,2015-04-17,325000.0,98028,3,445000.0,buy
714,3824100291,2014-09-16,452250.0,98028,4,445000.0,don't buy
715,8568700015,2015-04-23,446000.0,98028,3,445000.0,don't buy
716,3824100246,2014-10-21,460000.0,98028,3,445000.0,don't buy
717,3578700017,2015-01-23,695000.0,98028,3,445000.0,don't buy
718,5130000090,2014-09-09,374950.0,98028,3,445000.0,buy
719,2570500090,2014-10-07,385000.0,98028,4,445000.0,buy
720,3649100315,2014-06-25,418800.0,98028,4,445000.0,buy
721,3949600090,2014-12-01,335000.0,98028,4,445000.0,buy
722,6179900090,2015-05-07,415000.0,98028,4,445000.0,buy
723,114101055,2014-12-23,383000.0,98028,3,445000.0,buy
724,3824100051,2015-04-07,405000.0,98028,3,445000.0,buy
725,1887000100,2014-08-14,485000.0,98028,3,445000.0,don't buy
726,8718500495,2014-07-30,375000.0,98028,4,445000.0,buy
727,3815500165,2014-09-11,396000.0,98028,3,445000.0,buy
728,3818700123,2014-08-13,390000.0,98028,3,445000.0,buy
729,3579700015,2015-02-27,295000.0,98028,3,445000.0,buy
730,114100745,2014-05-06,475000.0,98028,3,445000.0,don't buy
731,3816300095,2014-05-14,310000.0,98028,3,445000.0,buy
732,8718500275,2014-07-15,390000.0,98028,3,445000.0,buy
733,280610020,2014-09-02,825000.0,98028,4,445000.0,don't buy
734,293610020,2015-03-04,637000.0,98028,3,445000.0,don't buy
735,3583400130,2014-10-14,692500.0,98028,3,445000.0,don't buy
736,2780700050,2014-11-06,432000.0,98028,3,445000.0,buy
737,3649100103,2015-01-02,475000.0,98028,3,445000.0,don't buy
738,114100314,2015-03-18,285000.0,98028,3,445000.0,buy
739,6600250050,2014-09-03,518000.0,98028,3,445000.0,don't buy
740,3579000440,2014-08-13,520000.0,98028,4,445000.0,don't buy
741,4140090420,2015-03-18,433000.0,98028,3,445000.0,buy
742,3818400050,2015-04-06,500000.0,98028,3,445000.0,don't buy
743,5634500170,2014-08-19,250000.0,98028,3,445000.0,buy
744,5631500213,2014-05-15,342400.0,98028,3,445000.0,buy
745,3819750170,2015-03-10,415000.0,98028,3,445000.0,buy
746,2140700190,2015-04-10,515000.0,98028,3,445000.0,don't buy
747,8947800080,2014-11-05,300000.0,98028,3,445000.0,buy
748,5631500992,2014-05-15,390000.0,98028,3,445000.0,buy
749,126049169,2014-08-28,450000.0,98028,3,445000.0,don't buy
